orgId	expName	Description	timeZeroSet	num	nMapped	nPastEnd	nGenic	nUsed	gMed	gMedt0	gMean	cor12	mad12	mad12c	mad12c_t0	opcor	adjcor	gccor	maxFit	Group	expDescLong	mutantLibrary	person	Date_pool_expt_started	SetName	Index	media	temperature	pH	vessel	aerobic	liquid	shaking	condition_1	units_1	concentration_1	condition_2	units_2	concentration_2	condition_3	units_3	concentration_3	condition_4	units_4	concentration_4	growthPlate	growthWells
Putida	set12IT056	Ferulic Acid (C)	12-Feb-19 Putida_ML5_set12	330	2703158	15575	1712090	1707806	227	1411	357.431142737547	0.235456855107114	0.205424301206419	0.944858445807538	0.935587322942938	0.251578813934658	0.0350969453341918	-0.0427045415546207	3.70890318084053	carbon source	Ferulic Acid carbon source	Putida_ML5_JBEI	Matthew Incha	12-Feb-19	Putida_ML5_set12	IT056	MOPS minimal media_noCarbon	30		96 deep-well microplate; 1.2 mL volume	Aerobic	Liquid	700rpm	Ferulic Acid	mM	10	Dimethyl Sulfoxide	vol%	1								
Putida	set12IT057	D-Glucose (C)	12-Feb-19 Putida_ML5_set12	331	2465850	17419	1563918	1559693	222	1411	326.432189200502	0.171762924238591	0.185000614652402	0.954196310386875	0.935587322942938	0.164233714051797	0.00945727504893289	-0.0171055858759626	1.40206807835838	carbon source	D-Glucose carbon source	Putida_ML5_JBEI	Matthew Incha	12-Feb-19	Putida_ML5_set12	IT057	MOPS minimal media_noCarbon	30		96 deep-well microplate; 1.2 mL volume	Aerobic	Liquid	700rpm	D-Glucose	mM	10	Dimethyl Sulfoxide	vol%	1								
Putida	set12IT058	L-Glutamic (C)	12-Feb-19 Putida_ML5_set12	332	2464804	20552	1558347	1554437	214	1411	325.332147341984	0.254454024413111	0.190466098622001	0.9648105715377	0.935587322942938	0.150528017844464	0.049086793755273	-0.0145553133338061	3.04225974696525	carbon source	L-Glutamic acid monopotassium salt monohydrate carbon source	Putida_ML5_JBEI	Matthew Incha	12-Feb-19	Putida_ML5_set12	IT058	MOPS minimal media_noCarbon	30		96 deep-well microplate; 1.2 mL volume	Aerobic	Liquid	700rpm	L-Glutamic acid monopotassium salt monohydrate	mM	10	Dimethyl Sulfoxide	vol%	1								
Putida	set12IT059	Phenylacetic (C)	12-Feb-19 Putida_ML5_set12	333	2469409	15134	1568445	1564953	208	1411	327.533068229385	0.240891697989679	0.205496737170775	0.961906828827926	0.935587322942938	0.202754047650641	0.0312229453601879	-0.049611567487126	3.2665100726947	carbon source	Phenylacetic acid carbon source	Putida_ML5_JBEI	Matthew Incha	12-Feb-19	Putida_ML5_set12	IT059	MOPS minimal media_noCarbon	30		96 deep-well microplate; 1.2 mL volume	Aerobic	Liquid	700rpm	Phenylacetic acid	mM	10	Dimethyl Sulfoxide	vol%	1								
Putida	set15IT054	Butyl stearate (C)	10/22/19 Putida_ML5_set15	380	4837387	14157	3085457	3076803	418	1009	643.952071996651	0.210862487211264	0.195657200007865	0.973032952399731	0.951636978438602	0.179248458635762	0.0195989369676615	0.00403897076612054	2.14552462277748	carbon source	Butyl stearate carbon source	Putida_ML5_JBEI	Mitchell Thompson	10/22/19	Putida_ML5_set15	IT054	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Butyl stearate	mM	10											
Putida	set15IT057	Hexanoic (C)	10/22/19 Putida_ML5_set15	383	3669036	22475	2356893	2353011	184	1009	492.46776894098	0.236676368964233	0.241655207910514	0.983126181435604	0.951636978438602	0.18166768899696	0.0324224684489385	-0.0198851509698265	5.72533270885861	carbon source	Hexanoic acid carbon source	Putida_ML5_JBEI	Mitchell Thompson	10/22/19	Putida_ML5_set15	IT057	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Hexanoic acid	mM	10											
Putida	set15IT058	Decanoic (C)	10/22/19 Putida_ML5_set15	384	3779617	23944	2393312	2386911	297	1009	499.562787777313	0.197688040308246	0.200924017841175	0.983925237141928	0.951636978438602	0.182487512999141	0.0212612277425326	-0.00473313520411011	2.45503333512116	carbon source	Decanoic acid carbon source	Putida_ML5_JBEI	Mitchell Thompson	10/22/19	Putida_ML5_set15	IT058	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Decanoic acid	mM	10											
Putida	set15IT059	Lauric (C)	10/22/19 Putida_ML5_set15	385	3935727	28412	2491287	2484293	320	1009	519.944118878192	0.18137287153529	0.188793828378502	0.973688722884153	0.951636978438602	0.180789915417581	0.0222906819056611	-0.00832792625830665	2.25401084777987	carbon source	Lauric acid carbon source	Putida_ML5_JBEI	Mitchell Thompson	10/22/19	Putida_ML5_set15	IT059	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Lauric acid	mM	10											
Putida	set15IT060	Valeric (C)	10/22/19 Putida_ML5_set15	386	3248869	16442	2033406	2028457	242	1009	424.541021347844	0.217360426377339	0.222452371338936	0.974004791467055	0.951636978438602	0.145407755040192	0.0490563678024669	0.00900887812992288	3.81446606732009	carbon source	Valeric acid carbon source	Putida_ML5_JBEI	Mitchell Thompson	10/22/19	Putida_ML5_set15	IT060	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Valeric acid	mM	10											
Putida	set15IT061	Octanoic (C)	10/22/19 Putida_ML5_set15	387	3667711	36633	2308249	2300760	293	1009	481.532021766429	0.180998762380813	0.250093011920824	1	0.951636978438602	0.0995741354609273	0.0552606495915934	-0.00507450940275761	2.04096749172545	carbon source	Octanoic acid carbon source	Putida_ML5_JBEI	Mitchell Thompson	10/22/19	Putida_ML5_set15	IT061	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Octanoic acid	mM	10											
Putida	set15IT062	Nonanoic (C)	10/22/19 Putida_ML5_set15	388	4223670	35806	2666340	2658996	337	1009	556.508162411051	0.190955496305606	0.213494276655334	0.977038851556689	0.951636978438602	0.169869218622288	0.0736772432661069	-0.00982169585914915	2.0798006029396	carbon source	Nonanoic acid carbon source	Putida_ML5_JBEI	Mitchell Thompson	10/22/19	Putida_ML5_set15	IT062	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Nonanoic acid	mM	10											
Putida	set15IT063	Tween 20 (C)	10/22/19 Putida_ML5_set15	389	3301894	28453	2077810	2071589	272	1009	433.56822938468	0.128076255600678	0.372436957006361	1.04541045968995	0.951636978438602	0.0675283493784078	0.0306350252850518	0.00185787912103463	3.56248039464198	carbon source	Tween 20 carbon source	Putida_ML5_JBEI	Mitchell Thompson	10/22/19	Putida_ML5_set15	IT063	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Tween 20	mM	10											
Putida	set15IT064	Myristic (C)	10/22/19 Putida_ML5_set15	390	4165515	35415	2635129	2627713	319	1009	549.960862285475	0.197870613538842	0.21760323898467	0.978069359930498	0.951636978438602	0.143107282208342	0.073147514937511	-0.0217502320768737	3.30485662987181	carbon source	Myristic acid carbon source	Putida_ML5_JBEI	Mitchell Thompson	10/22/19	Putida_ML5_set15	IT064	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Myristic acid	mM	10											
Putida	set15IT065	butyrate (C)	10/22/19 Putida_ML5_set15	391	4042515	16882	2460866	2456995	177	1009	514.23084972792	0.156346080159737	0.333514296615613	1.0146467759644	0.951636978438602	0.159416801136857	0.0453128453707176	0.00148516246924203	5.38539539164292	carbon source	Sodium butyrate carbon source	Putida_ML5_JBEI	Mitchell Thompson	10/22/19	Putida_ML5_set15	IT065	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Sodium butyrate	mM	10											
Putida	set15IT066	Oleic (C)	10/22/19 Putida_ML5_set15	392	4193633	50037	2652514	2643958	368	1009	553.360820426957	0.208366997038751	0.229433935532102	0.983511877211431	0.951636978438602	0.179714100184114	0.0716014931794762	-0.0242802068790999	1.65026757579769	carbon source	Oleic acid carbon source	Putida_ML5_JBEI	Mitchell Thompson	10/22/19	Putida_ML5_set15	IT066	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Oleic acid	mM	10											
Putida	set15IT067	Heptanoic (C)	10/22/19 Putida_ML5_set15	393	4578263	27308	2912096	2903873	398	1009	607.75910422771	0.176927478491025	0.198276226792338	0.981479912029202	0.951636978438602	0.209900525676552	0.0937195770004696	-0.0129267576956715	1.43496210204549	carbon source	Heptanoic acid carbon source	Putida_ML5_JBEI	Mitchell Thompson	10/22/19	Putida_ML5_set15	IT067	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Heptanoic acid	mM	10											
Putida	set15IT068	Butyl stearate (C)	10/22/19 Putida_ML5_set15	394	3525240	11112	2254994	2248120	307	1009	470.514859773964	0.230971962436524	0.211722614619225	0.958972731739945	0.951636978438602	0.195724830277894	0.0467478613077167	-0.00387655151746909	2.97188292960696	carbon source	Butyl stearate carbon source	Putida_ML5_JBEI	Mitchell Thompson	10/22/19	Putida_ML5_set15	IT068	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Butyl stearate	mM	10											
Putida	set15IT071	Hexanoic (C)	10/22/19 Putida_ML5_set15	397	3841928	17430	2432918	2427073	290	1009	507.968396818753	0.165213050264096	0.251733493812815	0.984893107609792	0.951636978438602	0.119860289018537	0.0393985940379954	0.0023663273530243	3.34830146572317	carbon source	Hexanoic acid carbon source	Putida_ML5_JBEI	Mitchell Thompson	10/22/19	Putida_ML5_set15	IT071	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Hexanoic acid	mM	10											
Putida	set15IT072	Decanoic (C)	10/22/19 Putida_ML5_set15	398	3345535	20989	2114879	2109187	260	1009	441.437212222687	0.185584316067323	0.216193875734485	0.993146328958938	0.951636978438602	0.158056504529408	0.0718140169372846	-0.013616146177791	2.49467677415179	carbon source	Decanoic acid carbon source	Putida_ML5_JBEI	Mitchell Thompson	10/22/19	Putida_ML5_set15	IT072	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Decanoic acid	mM	10											
Putida	set15IT073	Lauric (C)	10/22/19 Putida_ML5_set15	399	3627715	26329	2296080	2288899	295	1009	479.049602344077	0.189433691130268	0.203353447127961	0.969509632778278	0.951636978438602	0.135977656387307	0.049442752376923	-0.0107123263709095	2.07926520175083	carbon source	Lauric acid carbon source	Putida_ML5_JBEI	Mitchell Thompson	10/22/19	Putida_ML5_set15	IT073	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Lauric acid	mM	10											
Putida	set15IT074	Valeric (C)	10/22/19 Putida_ML5_set15	400	4166199	25930	2595919	2589455	298	1009	541.95374633738	0.188962819938527	0.24423582824018	1	0.951636978438602	0.201356400803034	0.0834843131977876	0.0134836425788557	4.68314238969506	carbon source	Valeric acid carbon source	Putida_ML5_JBEI	Mitchell Thompson	10/22/19	Putida_ML5_set15	IT074	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Valeric acid	mM	10											
Putida	set15IT075	Octanoic (C)	10/22/19 Putida_ML5_set15	401	3845041	23063	2426082	2419570	302	1009	506.398074508162	0.18010964917059	0.204906385457768	0.98332125885337	0.951636978438602	0.184352847541844	0.0523442273908347	-0.00981882810628195	2.26043007899404	carbon source	Octanoic acid carbon source	Putida_ML5_JBEI	Mitchell Thompson	10/22/19	Putida_ML5_set15	IT075	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Octanoic acid	mM	10											
Putida	set15IT076	Nonanoic (C)	10/22/19 Putida_ML5_set15	402	3849032	33079	2435874	2430068	315	1009	508.595228128924	0.223949193527347	0.213480811945397	0.984569959430393	0.951636978438602	0.161045203741172	0.0608801590603429	-0.00581972289346316	1.97081445632731	carbon source	Nonanoic acid carbon source	Putida_ML5_JBEI	Mitchell Thompson	10/22/19	Putida_ML5_set15	IT076	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Nonanoic acid	mM	10											
Putida	set15IT077	Tween 20 (C)	10/22/19 Putida_ML5_set15	403	3629960	33747	2280860	2274266	296	1009	475.987023859355	0.161121268530941	0.372886817895951	1.0432120668213	0.951636978438602	0.0635895534742301	0.0105492207711956	-0.0100682511023981	3.75047421943183	carbon source	Tween 20 carbon source	Putida_ML5_JBEI	Mitchell Thompson	10/22/19	Putida_ML5_set15	IT077	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Tween 20	mM	10											
Putida	set15IT078	Myristic (C)	10/22/19 Putida_ML5_set15	404	4085319	38729	2582458	2574467	332	1009	538.816868982838	0.221307940799765	0.206680418826686	0.975196608999427	0.951636978438602	0.173851878686106	0.0464416594247576	-0.025358203814438	2.38601062015665	carbon source	Myristic acid carbon source	Putida_ML5_JBEI	Mitchell Thompson	10/22/19	Putida_ML5_set15	IT078	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Myristic acid	mM	10											
Putida	set15IT079	butyrate (C)	10/22/19 Putida_ML5_set15	405	4081081	14085	2501164	2496913	190	1009	522.585391377145	0.186549589422511	0.289462130464407	1	0.951636978438602	0.12975229484456	0.0488263400615843	-0.0219436175413583	5.23176682090121	carbon source	Sodium butyrate carbon source	Putida_ML5_JBEI	Mitchell Thompson	10/22/19	Putida_ML5_set15	IT079	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Sodium butyrate	mM	10											
Putida	set15IT080	Oleic (C)	10/22/19 Putida_ML5_set15	406	3262646	27710	2068928	2064189	281	1009	432.019464210967	0.134191543399082	0.23635798568724	0.993242633824693	0.951636978438602	0.141295195413573	0.0403961849268506	-0.00458361709929309	1.66320792054068	carbon source	Oleic acid carbon source	Putida_ML5_JBEI	Mitchell Thompson	10/22/19	Putida_ML5_set15	IT080	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Oleic acid	mM	10											
Putida	set15IT081	Heptanoic (C)	10/22/19 Putida_ML5_set15	407	4092982	23991	2597555	2590180	350	1009	542.105483465885	0.200169999223346	0.196903334074749	0.985500430304885	0.951636978438602	0.199115036024467	0.0984054216220625	-0.00872061817197076	1.32692076022719	carbon source	Heptanoic acid carbon source	Putida_ML5_JBEI	Mitchell Thompson	10/22/19	Putida_ML5_set15	IT081	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Heptanoic acid	mM	10											
Putida	set16IT004	Butanol (C)	9/5/19 Putida_ML5_set16	411	3541978	32130	2236536	2228994	321	854.5	466.511929677689	0.187769728185266	0.150384201834165	0.932635053286415	0.940397846680158	0.178448191307926	0.0474574933952294	-0.0442674930902716	0.871609026915468	carbon source	Butanol carbon source	Putida_ML5_JBEI	Mitchell Thompson	9/5/19	Putida_ML5_set16	IT004	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Butanol	mM	10											
Putida	set16IT005	Butanol (C)	9/5/19 Putida_ML5_set16	412	3754205	34675	2372916	2363300	342	854.5	494.621180410213	0.191848104539813	0.153205337543592	0.941583313774678	0.940397846680158	0.204495308207841	-0.0162234264744967	-0.0404863704416907	1.09770725953347	carbon source	Butanol carbon source	Putida_ML5_JBEI	Mitchell Thompson	9/5/19	Putida_ML5_set16	IT005	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Butanol	mM	10											
Putida	set16IT006	1,3-Butandiol (C)	9/5/19 Putida_ML5_set16	413	3538993	42177	2225582	2218084	316	854.5	464.228547509418	0.233967837790018	0.159232524248065	0.940293753875733	0.940397846680158	0.222280982438165	0.00222809790709652	-0.0308613852244875	1.78471337609783	carbon source	1,3-Butandiol carbon source	Putida_ML5_JBEI	Mitchell Thompson	9/5/19	Putida_ML5_set16	IT006	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	1,3-Butandiol	mM	10											
Putida	set16IT007	1,3-Butandiol (C)	9/5/19 Putida_ML5_set16	414	3240876	28561	2044915	2038105	286	854.5	426.56027626622	0.224452280920264	0.164562545522422	0.945138064965482	0.940397846680158	0.199599282984419	0.0516025087576491	-0.0332246630251447	2.0225619518452	carbon source	1,3-Butandiol carbon source	Putida_ML5_JBEI	Mitchell Thompson	9/5/19	Putida_ML5_set16	IT007	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	1,3-Butandiol	mM	10											
Putida	set16IT008	3-methyl-3-butenol (C)	9/5/19 Putida_ML5_set16	415	2981642	30361	1875696	1870098	263	854.5	391.39765592298	0.199284369408109	0.160343848427988	0.949959317500404	0.940397846680158	0.187369051120141	0.00797905498590069	-0.0417523653422581	1.67756124589523	carbon source	3-methyl-3-butenol carbon source	Putida_ML5_JBEI	Mitchell Thompson	9/5/19	Putida_ML5_set16	IT008	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	3-methyl-3-butenol	mM	10											
Putida	set16IT009	3-methyl-3-butenol (C)	9/5/19 Putida_ML5_set16	416	2599781	26406	1631857	1627565	226	854.5	340.637295939724	0.204758333464517	0.165994695007071	0.930737337562887	0.940397846680158	0.16100877737794	0.0477880202026887	-0.0371426764961078	2.18801813210356	carbon source	3-methyl-3-butenol carbon source	Putida_ML5_JBEI	Mitchell Thompson	9/5/19	Putida_ML5_set16	IT009	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	3-methyl-3-butenol	mM	10											
Putida	set16IT010	3-methyl-1-butanol (C)	9/5/19 Putida_ML5_set16	417	3099677	16434	1948713	1943692	256	854.5	406.800334868146	0.334730005592283	0.177322788114914	0.941106310946432	0.940397846680158	0.276639864297863	0.0968540204789452	-0.0556348498390702	2.54230604048495	carbon source	3-methyl-1-butanol carbon source	Putida_ML5_JBEI	Mitchell Thompson	9/5/19	Putida_ML5_set16	IT010	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	3-methyl-1-butanol	mM	10											
