orgId	expName	Description	timeZeroSet	num	nMapped	nPastEnd	nGenic	nUsed	gMed	gMedt0	gMean	cor12	mad12	mad12c	mad12c_t0	opcor	adjcor	gccor	maxFit	Group	expDescLong	mutantLibrary	person	Date_pool_expt_started	SetName	Index	media	temperature	pH	vessel	aerobic	liquid	shaking	condition_1	units_1	concentration_1	condition_2	units_2	concentration_2	condition_3	units_3	concentration_3	condition_4	units_4	concentration_4	growthPlate	growthWells
Putida	set16IT011	3-methyl-1-butanol (C)	9/5/19 Putida_ML5_set16	418	2902616	15793	1834941	1830623	248	854.5	383.135830891586	0.368973879687005	0.188931129148329	0.975752453753323	0.940397846680158	0.317140200016173	0.0518668473356949	-0.0672499035269565	1.9435074678156	carbon source	3-methyl-1-butanol carbon source	Putida_ML5_JBEI	Mitchell Thompson	9/5/19	Putida_ML5_set16	IT011	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	3-methyl-1-butanol	mM	10											
Putida	set16IT012	1-Pentanol (C)	9/5/19 Putida_ML5_set16	419	2667173	19298	1680338	1675816	232	854.5	350.735872750105	0.229978143563222	0.173350207243565	0.953205788521059	0.940397846680158	0.235806054361746	0.0178586429483432	-0.0326336116942518	2.15145497371726	carbon source	1-Pentanol carbon source	Putida_ML5_JBEI	Mitchell Thompson	9/5/19	Putida_ML5_set16	IT012	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	1-Pentanol	mM	10											
Putida	set16IT013	1-Pentanol (C)	9/5/19 Putida_ML5_set16	420	3321195	24074	2090637	2084459	290	854.5	436.261825031394	0.242326613943156	0.159343908900198	0.934112064343543	0.940397846680158	0.201095229557183	0.0312089610028279	-0.0385768291696134	2.42425011162208	carbon source	1-Pentanol carbon source	Putida_ML5_JBEI	Mitchell Thompson	9/5/19	Putida_ML5_set16	IT013	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	1-Pentanol	mM	10											
Putida	set16IT014	Ethanol (C)	9/5/19 Putida_ML5_set16	421	3720333	32513	2347540	2339630	338	854.5	489.667224780243	0.189497857289767	0.149047116383994	0.925999418556223	0.940397846680158	0.175268081613643	0.00517609780199966	-0.0338042062447648	0.854853482242781	carbon source	Ethanol carbon source	Putida_ML5_JBEI	Mitchell Thompson	9/5/19	Putida_ML5_set16	IT014	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Ethanol	mM	10											
Putida	set16IT015	Ethanol (C)	9/5/19 Putida_ML5_set16	422	3376660	29337	2132123	2125664	303.5	854.5	444.885726245291	0.188197107332005	0.15779953820313	0.937173162544561	0.940397846680158	0.201468420862332	0.0376613197650838	-0.0287435314283028	1.12298630998042	carbon source	Ethanol carbon source	Putida_ML5_JBEI	Mitchell Thompson	9/5/19	Putida_ML5_set16	IT015	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Ethanol	mM	10											
Putida	set1IT078	Glucose (C) (40mM)	7/20/20 Putida_ML5_set1	3	1527343	24684	957589	954145	140	292	199.695479280033	0.145396636808867	0.212755727820194	0.935869662580284	0.914270125974117	0.0959045011863088	0.0259166575257553	-0.0327385066006537	1.33099877393238	carbon source	Glucose carbon source (40mM)	Putida_ML5	Kelly	7/20/20	Putida_ML5_set1	IT078	RCH2_defined_noCarbon	30	7	tube	Aerobic	Liquid	200 rpm	D-Glucose	mM	40											
Putida	set1IT079	Glucose (C) (40mM)	7/20/20 Putida_ML5_set1	4	1377214	22168	862208	859234	128	292	179.83131017162	0.133243033550737	0.228392652197679	0.941106310946432	0.914270125974117	0.0679404462672785	0.0309383757504187	-0.0148957408993801	2.25992971544454	carbon source	Glucose carbon source (40mM)	Putida_ML5	Kelly	7/20/20	Putida_ML5_set1	IT079	RCH2_defined_noCarbon	30	7	tube	Aerobic	Liquid	200 rpm	D-Glucose	mM	40											
Putida	set1IT080	Glucose (C) (20mM)	7/20/20 Putida_ML5_set1	5	1733143	27218	1086034	1082364	161	292	226.530766010883	0.14310513150475	0.217277150379738	0.9485309850183	0.914270125974117	0.119290164263192	0.0588541578021453	-0.0341983242903465	2.45018295259547	carbon source	Glucose carbon source (20mM)	Putida_ML5	Kelly	7/20/20	Putida_ML5_set1	IT080	RCH2_defined_noCarbon	30	7	tube	Aerobic	Liquid	200 rpm	D-Glucose	mM	20											
Putida	set1IT081	Glucose (C) (20mM)	7/20/20 Putida_ML5_set1	6	1421737	22211	891369	888217	131	292	185.897237337798	0.143453545061727	0.227694043033392	0.938599455335857	0.914270125974117	0.144932656768235	0.0262916115065456	-0.0422857001484723	2.38177766187115	carbon source	Glucose carbon source (20mM)	Putida_ML5	Kelly	7/20/20	Putida_ML5_set1	IT081	RCH2_defined_noCarbon	30	7	tube	Aerobic	Liquid	200 rpm	D-Glucose	mM	20											
Putida	set1IT082	4-Hydroxyvalerate (C) (40mM)	7/20/20 Putida_ML5_set1	7	1823519	30197	1168236	1164517	148	292	243.724780242779	0.34780713287818	0.231760087063989	0.947532580105864	0.914270125974117	0.205017494417309	0.0119083333661721	-0.0340904531612538	7.39144640173529	carbon source	4-Hydroxyvalerate carbon source (40mM)	Putida_ML5	Kelly	7/20/20	Putida_ML5_set1	IT082	RCH2_defined_noCarbon	30	7	tube	Aerobic	Liquid	200 rpm	4-Hydroxyvalerate	mM	40											
Putida	set1IT083	4-Hydroxyvalerate (C) (40mM)	7/20/20 Putida_ML5_set1	8	1545424	27642	993456	990132	117	292	207.227291753872	0.288933411222323	0.246843758886354	0.942597688955077	0.914270125974117	0.172671676909697	0.0884533053068905	-0.041270134563973	8.09041483883474	carbon source	4-Hydroxyvalerate carbon source (40mM)	Putida_ML5	Kelly	7/20/20	Putida_ML5_set1	IT083	RCH2_defined_noCarbon	30	7	tube	Aerobic	Liquid	200 rpm	4-Hydroxyvalerate	mM	40											
Putida	set1IT084	Acetate Carbon Source (20mM)	7/20/20 Putida_ML5_set1	9	1779028	11828	1120900	1117686	152	292	233.923398911679	0.181877497220241	0.214036393124276	0.948005362361739	0.914270125974117	0.116190896148186	0.0262935105046868	-0.0383337621783882	4.96928678921327	carbon source	Potassium Acetate Carbon Source (20mM)	Putida_ML5	Kelly	7/20/20	Putida_ML5_set1	IT084	RCH2_defined_noCarbon	30	7	tube	Aerobic	Liquid	200 rpm	Potassium acetate	mM	20											
Putida	set1IT085	Acetate Carbon Source (20mM)	7/20/20 Putida_ML5_set1	10	1733495	12359	1091602	1088149	147	292	227.741523650063	0.161479404652659	0.251205656277479	0.955800196089466	0.914270125974117	0.116605671435414	0.0113335549914768	-0.0404148750507435	4.93957126078462	carbon source	Potassium Acetate Carbon Source (20mM)	Putida_ML5	Kelly	7/20/20	Putida_ML5_set1	IT085	RCH2_defined_noCarbon	30	7	tube	Aerobic	Liquid	200 rpm	Potassium acetate	mM	20											
Putida	set1IT086	Acetate Carbon Source (5mM)	7/20/20 Putida_ML5_set1	11	1587425	6595	1004973	1001173	143	292	209.53809125157	0.187419637604348	0.216146968077125	0.931287249915986	0.914270125974117	0.0818798769290798	0.0255031017714314	-0.0160741403302309	3.80471676912268	carbon source	Potassium Acetate Carbon Source (5mM)	Putida_ML5	Kelly	7/20/20	Putida_ML5_set1	IT086	RCH2_defined_noCarbon	30	7	tube	Aerobic	Liquid	200 rpm	Potassium acetate	mM	5											
Putida	set1IT087	Acetate Carbon Source (5mM)	7/20/20 Putida_ML5_set1	12	1666736	6506	1055245	1051694	151	292	220.111762243617	0.195959260183867	0.242912628332402	0.927649155775316	0.914270125974117	0.127096856866728	0.00546671609432733	-0.0288920093185622	3.69645995397556	carbon source	Potassium Acetate Carbon Source (5mM)	Putida_ML5	Kelly	7/20/20	Putida_ML5_set1	IT087	RCH2_defined_noCarbon	30	7	tube	Aerobic	Liquid	200 rpm	Potassium acetate	mM	5											
Putida	set5IT075	D-Glucose (C)	27-Feb-17 Putida_ML5_set5	65	2884548	39317	1809406	1803392	268	504	377.436584344914	0.121199501616231	0.196037285258197	0.930097986769844	0.911772816988264	0.0977770733537992	0.0102462010741291	-0.0163772155498105	0.976155559600261	carbon source	D-Glucose carbon source	Putida_ML5	Jayashree	27-Feb-17	Putida_ML5_set5	IT075	RCH2_defined_noCarbon	30	7	24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	D-Glucose	mM	20											
Putida	set5IT076	D-Glucose (C)	27-Feb-17 Putida_ML5_set5	66	2827352	38577	1775893	1769625	263	504	370.36940142319	0.130149842864489	0.189952406294793	0.935459747805289	0.911772816988264	0.120607559828595	0.000269570703881053	-0.00907738540320495	1.13216914757357	carbon source	D-Glucose carbon source	Putida_ML5	Jayashree	27-Feb-17	Putida_ML5_set5	IT076	RCH2_defined_noCarbon	30	7	24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	D-Glucose	mM	20											
Putida	set5IT081	Levulinic Acid (C)	27-Feb-17 Putida_ML5_set5	71	2674601	34329	1685093	1680305	241	504	351.675387191293	0.253006842926861	0.209341702788595	0.947532580105864	0.911772816988264	0.206544300525922	0.0105086073569104	-0.044363734265744	2.76018576378624	carbon source	Levulinic Acid carbon source	Putida_ML5	Jayashree	27-Feb-17	Putida_ML5_set5	IT081	RCH2_defined_noCarbon	30	7	24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Levulinic Acid	mM	40											
Putida	set5IT082	Levulinic Acid (C)	27-Feb-17 Putida_ML5_set5	72	2803407	38934	1759988	1755198	255	504	367.349937212223	0.267208649590058	0.210340915889962	0.932885804141463	0.911772816988264	0.200605744494157	0.0535749371556471	-0.0396024077404212	1.9353603888271	carbon source	Levulinic Acid carbon source	Putida_ML5	Jayashree	27-Feb-17	Putida_ML5_set5	IT082	RCH2_defined_noCarbon	30	7	24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Levulinic Acid	mM	40											
Putida	set5IT083	Levulinic Acid (C)	27-Feb-17 Putida_ML5_set5	73	2646625	34190	1658826	1653933	237	504	346.155922980327	0.225393833975495	0.19564763025726	0.914448555884787	0.911772816988264	0.141933264233744	0.0788010751550498	-0.0384398207958325	3.44212941404082	carbon source	Levulinic Acid carbon source	Putida_ML5	Jayashree	27-Feb-17	Putida_ML5_set5	IT083	RCH2_defined_noCarbon	30	7	24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Levulinic Acid	mM	20											
Putida	set5IT084	Levulinic Acid (C)	27-Feb-17 Putida_ML5_set5	74	3188768	42141	1995806	1989983	284	504	416.488698200084	0.220981860835722	0.189310012298602	0.917861713429522	0.911772816988264	0.179485706700834	0.0871576061863002	-0.0319898809689188	3.63348975402855	carbon source	Levulinic Acid carbon source	Putida_ML5	Jayashree	27-Feb-17	Putida_ML5_set5	IT084	RCH2_defined_noCarbon	30	7	24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Levulinic Acid	mM	20											
Putida	set5IT085	Vanillin (C)	27-Feb-17 Putida_ML5_set5	75	2676087	13080	1694095	1688471	249	504	353.384470489745	0.29790488378832	0.21677614946936	0.949016071281195	0.911772816988264	0.284291802639153	0.0328030696513261	-0.0569732360318409	1.8754195523545	carbon source	Vanillin carbon source	Putida_ML5	Jayashree	27-Feb-17	Putida_ML5_set5	IT085	RCH2_defined_noCarbon	30	7	24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Vanillin	mM	5	Dimethyl Sulfoxide	vol%	0.5								
Putida	set5IT086	Vanillin (C)	27-Feb-17 Putida_ML5_set5	76	2488010	11874	1578181	1573154	231	504	329.249476768522	0.271595174197536	0.217906611890321	0.936184902402557	0.911772816988264	0.233083411149918	0.031350831937479	-0.067258864238942	1.57446841780276	carbon source	Vanillin carbon source	Putida_ML5	Jayashree	27-Feb-17	Putida_ML5_set5	IT086	RCH2_defined_noCarbon	30	7	24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Vanillin	mM	5	Dimethyl Sulfoxide	vol%	0.5								
Putida	set5IT087	p-Coumaric (C)	27-Feb-17 Putida_ML5_set5	77	2433936	10975	1542057	1536599	226	504	321.598786102972	0.198288504443187	0.200031446431459	0.943416471633633	0.911772816988264	0.195615809247563	0.0449847193954805	-0.0262707835027718	1.9197573441709	carbon source	p-Coumaric acid carbon source	Putida_ML5	Jayashree	27-Feb-17	Putida_ML5_set5	IT087	RCH2_defined_noCarbon	30	7	24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	p-Coumaric acid	mM	5	Dimethyl Sulfoxide	vol%	0.5								
Putida	set5IT088	p-Coumaric (C)	27-Feb-17 Putida_ML5_set5	78	2617117	11910	1659953	1654328	242	504	346.238593553788	0.221403552790318	0.196385595370122	0.941897045436432	0.911772816988264	0.174054635486132	0.00875873836456523	-0.0366638683634479	1.90894609750451	carbon source	p-Coumaric acid carbon source	Putida_ML5	Jayashree	27-Feb-17	Putida_ML5_set5	IT088	RCH2_defined_noCarbon	30	7	24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	p-Coumaric acid	mM	5	Dimethyl Sulfoxide	vol%	0.5								
Putida	set6IT057	D-Glucose (C)	12/8/17 Putida_ML5_set6	81	2254100	21082	1423664	1420212	199	608	297.239849309334	0.134457478592789	0.191069665383238	0.957771764610703	0.948774676644827	0.084387906674195	0.0213530870746669	-0.0353803571872193	1.52225531277339	carbon source	D-Glucose carbon source	Putida_ML5	Mitch	12/8/17	Putida_ML5_set6	IT057	MOPS minimal media_noCarbon	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	200 rpm	D-Glucose	mM	10											
Putida	set6IT059	Ferulic Acid (C)	12/8/17 Putida_ML5_set6	83	2268649	17157	1396540	1394017	144	608	291.757429886982	0.207778016845497	0.221720948743891	0.950417971149439	0.948774676644827	0.2243033115299	0.0157843289466472	-0.0448969149182071	5.00539436754667	carbon source	Ferulic Acid carbon source	Putida_ML5	Mitch	12/8/17	Putida_ML5_set6	IT059	MOPS minimal media_noCarbon	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	200 rpm	Ferulic Acid	mM	10											
Putida	set6IT061	benzoic (C)	12/8/17 Putida_ML5_set6	85	2645426	24820	1672306	1668335	233	608	349.170154876517	0.173418904275645	0.195416518090831	0.956931278108114	0.948774676644827	0.154635920753222	0.0243331807376507	-0.0432520489141198	1.69242347108996	carbon source	benzoic acid carbon source	Putida_ML5	Mitch	12/8/17	Putida_ML5_set6	IT061	MOPS minimal media_noCarbon	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	200 rpm	benzoic acid	mM	5											
Putida	set6IT064	Valerolactam (C)	12/8/17 Putida_ML5_set6	88	2350358	23282	1483958	1480183	209	608	309.791335286731	0.164753464505005	0.190398108324167	0.957250352540663	0.948774676644827	0.16914424359649	0.0455137921971812	-0.0520537840341892	1.35614853897798	carbon source	Valerolactam carbon source	Putida_ML5	Mitch	12/8/17	Putida_ML5_set6	IT064	MOPS minimal media_noCarbon	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	200 rpm	2-Piperidinone	mM	10											
Putida	set7IT042	4-Aminobutyric 10 mM (C)	4/25/18 Putida_ML5_set7	104	2732272	47867	1653675	1649252	178	668.5	345.176224361658	0.119063743892216	0.335124512346525	1.00444590503119	0.948113258335032	0.0568303953680803	0.0767696348692402	-0.00888759682494171	3.28275623217046	carbon source	4-Aminobutyric acid 10 mM carbon source	Putida_ML5_JBEI	Mitchell Thompson	4/25/18	Putida_ML5_set7	IT042	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	4-Aminobutyric acid	mM	10											
Putida	set7IT044	5-Aminovaleric 10 mM (C)	4/25/18 Putida_ML5_set7	106	3053466	44886	1871843	1866325	223.5	668.5	390.607994976978	0.154400572845264	0.29980673038312	0.983293667267601	0.948113258335032	0.0911340177655667	-0.00572876748420647	-0.0243918508747503	3.24373263526941	carbon source	5-Aminovaleric acid 10 mM carbon source	Putida_ML5_JBEI	Mitchell Thompson	4/25/18	Putida_ML5_set7	IT044	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	5-Aminovaleric acid	mM	10											
Putida	set7IT045	Valerolactam 10 mM (C)	4/25/18 Putida_ML5_set7	107	2992718	19811	1808223	1804265	169	668.5	377.619296776894	0.175695255567065	0.242327914333482	0.947532580105864	0.948113258335032	0.144235539953828	0.0482935933431419	-0.00916183728129465	3.88208432647531	carbon source	Valerolactam 10 mM carbon source	Putida_ML5_JBEI	Mitchell Thompson	4/25/18	Putida_ML5_set7	IT045	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	2-Piperidinone	mM	10											
Putida	set7IT055	L-Lysine 10 mM (C)	4/26/18 Putida_ML5_set7	117	3231793	22362	1986566	1982058	205	788	414.830054416074	0.210081617123748	0.254787852988787	0.970853654340484	0.932885804141463	0.212046791342242	0.00980844787720875	-0.0604927733905289	5.40123588928751	carbon source	L-Lysine 10 mM carbon source	Putida_ML5_JBEI	Mitchell Thompson	4/26/18	Putida_ML5_set7	IT055	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	L-Lysine	mM	10											
Putida	set7IT056	D-Lysine 10 mM (C)	4/26/18 Putida_ML5_set7	118	2812760	41806	1754059	1748889	232	788	366.029510255337	0.171488973698152	0.288555199732957	0.973282661624221	0.932885804141463	0.111470273810561	-0.0235191284805838	-0.04134780212291	4.21285119785891	carbon source	D-Lysine 10 mM carbon source	Putida_ML5_JBEI	Mitchell Thompson	4/26/18	Putida_ML5_set7	IT056	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	D-Lysine	mM	10											
Putida	set7IT057	5-Aminovaleric 10 mM (C)	4/26/18 Putida_ML5_set7	119	2724486	32709	1704140	1698873	233	788	355.561532021766	0.184144882758114	0.234096523012591	0.952694285221644	0.932885804141463	0.164004274908744	0.0484244710382888	-0.00922598509642964	2.82309308883513	carbon source	5-Aminovaleric acid 10 mM carbon source	Putida_ML5_JBEI	Mitchell Thompson	4/26/18	Putida_ML5_set7	IT057	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	5-Aminovaleric acid	mM	10											
Putida	set7IT062	D-Lysine 10 mM (C)	5/3/18 Putida_ML5_set7	124	3016352	45654	1876422	1870483	245.5	449	391.478233570532	0.186074961248302	0.268530333151023	0.972519263577893	0.947532580105864	0.185736599278065	0.0336467702779581	-0.0464264164537717	4.13505364437763	carbon source	D-Lysine 10 mM carbon source	Putida_ML5_JBEI	Mitchell Thompson	5/3/18	Putida_ML5_set7	IT062	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	D-Lysine	mM	10											
